GENDER;NATIONALITY;ELEMENTARY_SCHOOL;AGE_WHEN_STARTED;CLASSES_LAST_SEMESTER;CREDITS_LAST_SEMESTER;CREDITS_COMPLETED;COURSE_OF_STUDY;CLASS_BASED_SCHOOL;SCHOOL;ELEMENTARY_GRADE_9;ELEMENTARY_GRADE_1;ELEMENTARY_GRADE_2;ELEMENTARY_GRADE_3;ELEMENTARY_GRADE_4;ELEMENTARY_GRADE_AVG;DROPPED_OUT;SMALL_PERIOD_ON_TIME;SMALL_PERIOD_ABSENT;SMALL_PERIOD_LATE;LARGE_PERIOD_ON_TIME;LARGE_PERIOD_ABSENT;LARGE_PERIOD_LATE;LARGE_PERIOD_AVG_GRADE;SMALL_PERIOD_AVG_ASSIGNMENT_GRADE;LARGE_PERIOD_AVG_ASSIGNMENT_GRADE;LATEST_GRADE_VARIATION;SUPERVISOR_GROUP_SIZE;SEMESTER_COUNT
2;IS;Öldutúnsskóli;42;2;10.0;56.0;Náttúruvísindabraut - Ný námskrá 2011;0;Flensborgarskólinn í Hafnarfirði;;;;;;;False;;;;;;;7.9;;;-1.0;45;5
1;IS;Kelduskóli - Vík;16;8;18.0;94.0;Tónlistarsvið með raungreinaáherslu;0;Framhaldsskólinn á Húsavík;7.8;6.3;4.9;5.6;5.5;4.9;False;0.9940828402366864;0.0;0.005917159763313609;0.986046511627907;0.009302325581395349;0.004651162790697674;3.275;;;-2.3472222222222223;24;6
1;IS;Réttarholtskóli;20;6;24.0;14.0;Hönnunarbraut;0;Menntaskólinn á Tröllaskaga;;8.7;5.5;8.2;7.7;6.0;False;0.8709677419354839;0.11059907834101383;0.018433179723502304;0.8954802259887006;0.05084745762711865;0.05367231638418079;7.144444444444446;;;;82;2
1;IS;Höfðaskóla Skagaströnd;16;10;26.0;96.0;Félags- og hugvísindabraut;0;Menntaskólinn á Tröllaskaga;;7.0;8.9;8.1;9.7;9.2;True;0.5693069306930693;0.4108910891089109;0.0198019801980198;0.7942238267148014;0.17689530685920574;0.02888086642599278;5.814285714285713;;;-0.6607142857142856;74;5
2;IS;Grunndkólinn Þingeyri;16;3;12.0;24.0;Opin stúdentsbraut, almennt kjörsvið;0;Menntaskólinn að Laugarvatni;;7.9;6.1;6.5;7.8;8.175;True;0.025;0.975;0.0;;;;1.0;;;;50;2
2;IS;Brieðholtsskóla;25;0;-2.0;46.0;Nýsköpunar- og tæknibraut - Kvikmyndagerð;0;Framhaldsskólinn í Mosfellsbæ;5.8;7.0;4.3;8.0;5.8;4.5;False;0.8148148148148148;0.1851851851851852;0.0;0.8418079096045198;0.15819209039548024;0.0;5.4;3.725;5.795652173913044;1.6;61;4
1;IS;Grunnsk. Hólmavík;16;8;13.0;135.0;Nýsköpunarbraut til stúdentsprófs;0;Menntaskólinn að Laugarvatni;;5.9;7.6;7.4;8.0;9.725;True;0.8611111111111112;0.13333333333333333;0.005555555555555557;0.6335877862595419;0.36641221374045796;0.0;5.725;;;-4.15;78;8
1;IS;Þelamörk;15;8;21.0;75.0;Hönnunar- og markaðsbraut;0;Fjöltækniskóli Íslands;10.5;10.5;10.6;8.0;10.1;9.7;False;0.9946808510638298;0.005319148936170214;0.0;0.9937694704049844;0.003115264797507788;0.003115264797507788;6.633333333333334;;;-1.4666666666666655;64;4
2;IS;Gagnfræðaskóli Mosfellsbæjar;17;8;18.0;46.0;Kjörnámsbraut;0;Fjöltækniskóli Íslands;7.2;9.6;;8.3;8.9;6.925;True;0.96;0.04;0.0;0.9416058394160584;0.056569343065693424;0.0018248175182481753;6.6;;;0.8000000000000003;97;3
1;IS;Þelamörk;15;8;17.0;72.0;Viðskipta-og hagfræðibraut - afrekssvið;0;Verkmenntaskólinn á Akureyri;8.9;10.4;5.8;4.3;6.1;6.1;True;0.9152542372881356;0.0847457627118644;0.0;0.931899641577061;0.057347670250896064;0.010752688172043013;5.2666666666666675;;;2.966666666666667;58;4
2;IS;Hlíðaskóli;24;1;7.0;13.0;Nudd;0;Menntaskólinn í Kópavogi;;7.5;5.2;3.6;5.6;6.85;False;;;;1.0;0.0;0.0;7.733333333333334;;;;12;1
2;IS;Hella;17;7;15.0;42.0;Fjölgreinabraut 2015;0;Borgarholtsskóli;9.7;9.1;8.2;6.7;7.5;8.9;False;0.9548022598870056;0.03954802259887006;0.005649717514124294;0.9741602067183462;0.0;0.025839793281653745;9.177777777777777;;;-1.5777777777777777;49;3
2;IS;Ölduselssk.;16;6;12.0;59.0;Starfsbraut;0;Flensborgarskólinn í Hafnarfirði;4.7;8.8;5.1;6.1;8.1;5.5600000000000005;False;0.6521739130434783;0.33043478260869563;0.017391304347826087;0.7249190938511327;0.2653721682847897;0.009708737864077669;5.014285714285713;;;1.2571428571428576;60;4
1;IS;Fellaskóla;16;6;27.0;100.0;Upplýsinga- og tæknibraut;0;Menntaskólinn við Sund;6.4;6.7;5.7;6.6;8.4;6.3;True;0.4216216216216217;0.5351351351351351;0.04324324324324325;0.742296918767507;0.24369747899159666;0.014005602240896359;4.55;;;2.05;51;4
1;IS;Blönduskóli;15;6;16.0;124.0;Upplýsinga- og tæknibraut;0;Fjölbrautaskólinn í Garðabæ;6.8;8.4;8.6;7.7;6.9;5.800000000000001;False;0.916279069767442;0.08372093023255814;0.0;0.9194991055456172;0.07871198568872988;0.0017889087656529515;9.911111111111111;;;0.3;54;6
2;IS;Laugargerðisskóli;15;9;24.0;32.0;Stúdentsbraut-Náttúrufræðilína;0;Menntaskólinn í Kópavogi;;8.9;6.6;10.2;9.0;8.4;False;;;;;;;6.8;;;-0.9000000000000004;75;2
2;IS;Grunnskóli Stykkishólms;56;1;5.0;5.0;Viðskiptabraut;0;Verzlunarskóli Íslands;;;;;;;False;0.9032258064516128;0.0967741935483871;0.0;0.9;0.1;0.0;5.6;7.2;;;68;1
2;IS;Valhúsarskóli;16;7;18.0;32.0;A - Rytmísk tónlistarbraut( stúdent);0;Menntaskólinn á Tröllaskaga;8.8;5.6;7.1;7.5;5.0;4.5;True;0.8277511961722488;0.10047846889952153;0.07177033492822966;0.913953488372093;0.04651162790697674;0.03953488372093023;6.466666666666668;;;-2.033333333333333;83;2
2;IS;Grunnsk.  í Sandgerði;15;7;15.0;81.0;Opin stúdentsbraut, almennt kjörsvið;0;Fjölbrautaskóli Norðurlands Vestra;9.2;8.6;8.0;10.6;8.5;8.1;False;;;;;;;6.766666666666666;;;1.2666666666666662;53;5
2;IS;Grunnskólinn Hellu;15;4;21.0;88.0;listdansbraut ný námskrá;0;Iðnskólinn í Reykjavík;6.5;7.3;7.0;6.6;7.2;7.1000000000000005;True;0.7241379310344828;0.27586206896551724;0.0;0.7458333333333333;0.25;0.004166666666666668;4.557142857142857;;;-2.128571428571428;73;5
2;IS;Grunnskólinn í Breiðdalshreppi;16;4;8.0;75.0;Fjölgreinabraut 2015;0;Borgarholtsskóli;5.1;8.4;6.1;7.0;7.8;7.5;True;0.8596491228070176;0.12280701754385966;0.017543859649122806;;;;0.7;;;;87;5
2;IS;VOGASKÓLI;18;6;16.0;45.0;Stúdentsbraut - Opin lína;0;Framhaldsskólinn á Húsavík;9.5;9.3;7.5;7.9;7.3;9.0;False;0.8525345622119815;0.14746543778801846;0.0;0.9938524590163934;0.006147540983606557;0.0;7.088888888888888;;6.1;1.7555555555555562;70;2
1;IS;Birkimelsskóli;24;7;23.0;16.0;Viðskipta- og hagfræðibraut;0;Fjölbrautaskóli Suðurlands;6.8;7.5;7.2;6.1;7.8;5.6;False;;;;;;;5.9;;;;83;2
2;IS;Húsaskólinn;15;8;26.0;49.0;Vélstjóranám 3.stigs;0;Menntaskólinn á Egilsstöðum;7.8;9.6;11.2;10.0;10.7;7.5;False;0.985239852398524;0.014760147601476013;0.0;0.9984101748807632;0.001589825119236884;0.0;9.0;;;1.6777777777777785;62;3
1;IS;Borgskóli;25;2;16.0;20.0;Tanntæknabraut;0;Borgarholtsskóli;;3.6;2.5;6.8;3.8;1.75;True;0.9740259740259741;0.025974025974025976;0.0;0.9878048780487804;0.012195121951219513;0.0;7.4;;;-2.05;47;4
2;IS;Brieðholtsskóla;17;0;5.0;108.0;Listnámsbraut;0;Framhaldsskólinn í Mosfellsbæ;7.2;9.1;9.4;9.2;8.2;9.299999999999999;False;0.3743016759776536;0.6256983240223464;0.0;0.4168674698795181;0.5807228915662651;0.002409638554216868;4.388888888888889;2.055263157894737;3.2477611940298505;-1.7253968253968255;52;4
2;IS;Grunnskólinn í Ólafsvík;16;6;21.0;73.0;Fjölgreinabraut 2015;0;Kvennaskólinn í Reykjavík;5.6;2.3;2.1;4.9;7.3;3.9000000000000004;False;0.9178082191780822;0.0821917808219178;0.0;0.9333333333333332;0.06666666666666668;0.0;7.666666666666668;3.8;5.213333333333333;-0.13333333333333308;36;5
1;IS;Grunnskóla Fáskrúðsfjarðar;16;5;12.0;125.0;Náttúruvísindabraut - Ný námskrá 2011;0;Verzlunarskóli Íslands;;4.9;7.3;7.7;10.6;8.65;True;0.9863013698630136;0.0136986301369863;0.0;0.9837662337662336;0.012987012987012988;0.003246753246753247;9.757142857142858;;;-1.442857142857143;21;7
2;IS;Fellaskóli, Fellahreppi;15;3;7.0;42.0;Félagsvísindabraut - Ný námskrá 2011;0;Fjölbrautaskólinn í Breiðholti;5.2;7.4;5.5;7.1;8.5;5.2;True;;;;;;;5.409090909090908;;;-2.1909090909090905;77;2
2;IS;Gagnfræðaskólinn Ólafsfirði;52;1;7.0;15.0;Félagsfræðabraut;0;Verkmenntaskólinn á Akureyri;;;;;;;True;;;;1.0;0.0;0.0;6.3;;;;19;2
2;OT;Grunnskólinn á Hellu;24;0;2.0;13.0;Listnámsbraut;0;Fjölbrautaskóli Snæfellinga;;8.0;6.8;7.4;9.3;6.3;True;1.0;0.0;0.0;1.0;0.0;0.0;4.2333333333333325;;;;14;2
2;IS;Nesskóli Neskaupst.;15;9;21.0;171.0;Nýsköpunarbraut til stúdentsprófs;0;Kvennaskólinn í Reykjavík;8.5;7.8;10.7;9.3;8.2;7.1000000000000005;True;;;;;;;4.52222222222222;;;-2.4888888888888885;26;8
2;IS;Öldutúnsskóli;15;3;14.0;163.0;Náttúrufræðibraut;0;Borgarholtsskóli;8.9;8.3;5.2;9.4;6.2;8.0;False;0.8244274809160306;0.1450381679389313;0.03053435114503817;0.5058823529411764;0.4901960784313725;0.0039215686274509795;1.7;;;-0.466666666666667;70;9
2;IS;Oddeyrarskóla Ak;16;6;18.0;32.0;Náttúrufræðibraut;0;Framhaldsskólinn á Laugum;10.3;9.0;6.8;9.9;8.5;7.9;False;1.0;0.0;0.0;0.8849206349206349;0.07142857142857142;0.04365079365079365;9.25;;;0.33888888888888924;57;2
2;IS;VOGASKÓLI;15;7;36.0;111.0;Alþjóðabraut - menningarsvið;0;Kvennaskólinn í Reykjavík;10.9;7.7;8.6;9.7;10.4;7.1;False;0.9117647058823528;0.08823529411764706;0.0;0.8037974683544303;0.1930379746835443;0.0031645569620253164;8.25;10.057142857142857;6.550000000000001;-1.5071428571428567;90;6
2;IS;Gagnfræðaskóli Mosfellsbæjar;22;7;22.0;25.0;listdansbraut ný námskrá;0;Fjölbrautaskólinn í Garðabæ;4.3;6.8;5.6;;5.6;4.8;False;0.8694158075601375;0.12714776632302405;0.003436426116838488;0.7543859649122807;0.24366471734892786;0.0019493177387914235;7.2333333333333325;7.505882352941176;5.083076923076924;;61;1
1;IS;Grunnskóli Fáskrúðfjarðar;20;5;11.0;7.0;Viðskipta-og hagfræðibraut - afrekssvið;0;Framhaldsskólinn í Mosfellsbæ;8.1;6.5;5.2;5.8;8.8;4.699999999999999;True;0.6060606060606061;0.3939393939393939;0.0;0.5858585858585859;0.4107744107744108;0.003367003367003368;6.95;;;;98;1
1;IS;Kársnesskóli, Tjarnarskóli;16;7;20.0;37.0;Vélstjóranám 3.stigs;0;Borgarholtsskóli;6.9;8.3;5.0;6.7;;8.8;False;0.9634703196347032;0.0365296803652968;0.0;0.9548022598870056;0.04519774011299435;0.0;6.175;;;-0.15;20;3
2;IS;Hagaskóli Reykjavík;16;4;15.0;71.0;Hönnunarbraut;0;Myndlistaskólinn í Reykjavík;4.2;3.2;5.8;2.5;10.1;3.3;True;0.0;1.0;0.0;0.5233415233415234;0.4742014742014742;0.002457002457002457;3.4;;;;49;4
2;IS;Austurbæjaskóla;14;7;16.0;114.0;Alþjóðabraut - alþjóðasamskiptasvið;0;Verkmenntaskólinn á Akureyri;7.7;7.6;8.9;10.4;6.4;9.399999999999999;False;1.0;0.0;0.0;1.0;0.0;0.0;10.5;;;-0.3555555555555554;89;7
2;IS;Svalbarðseyri;47;1;7.0;2.0;Hestabraut-2015;0;Framhaldsskólinn á Laugum;;;;;;;True;;;;;;;10.6;;;;52;2
2;IS;Heppuskóli, Höfn;17;8;23.0;77.0;Alþjóðabraut - alþjóðasamskiptasvið;0;Verzlunarskóli Íslands;8.1;8.8;10.3;7.4;7.5;8.7;False;0.6923076923076923;0.3076923076923077;0.0;0.9016393442622952;0.09836065573770493;0.0;6.990909090909091;;5.4;1.2159090909090908;55;4
2;IS;Sæmundarskóli;19;6;16.0;8.0;Opin stúdentsbraut, almennt kjörsvið;0;Fjölbrautaskólinn við Ármúla;6.5;7.1;11.4;8.5;6.4;10.5;True;;;;;;;6.5;;;;73;2
1;IS;Hamarsskóli Vestmannaeyja;15;6;23.0;18.0;Viðskipta-og hagfræðibraut - afrekssvið;0;Verkmenntaskóli Austurlands;10.4;6.8;10.4;6.0;9.3;8.8;True;0.8195488721804511;0.18045112781954886;0.0;0.9353612167300379;0.053231939163498096;0.01140684410646388;5.211111111111112;;;;27;1
2;IS;Lindask.;17;7;25.0;46.0;Viðskipta-og hagfræðibraut - afrekssvið;0;Fjölbrautaskóli Snæfellinga;6.5;7.7;7.8;5.4;9.9;9.700000000000001;False;0.8639705882352942;0.1323529411764706;0.0036764705882352936;0.8908296943231441;0.10480349344978164;0.004366812227074236;7.142857142857142;;;0.48571428571428643;13;3
2;IS;Grunnskóli Húnaþings vestra;22;5;13.0;17.0;Gull- og silfursmíði - samningsbundið iðnnám;0;Menntaskólinn á Egilsstöðum;8.7;6.7;8.2;8.2;6.6;5.9;True;0.7924528301886793;0.1949685534591195;0.012578616352201259;0.6511627906976745;0.3449612403100775;0.0038759689922480615;5.833333333333332;;;;49;1
2;IS;Waldorfskólinn Sólstafir;18;5;15.0;64.0;Stúdentsbraut-Alþjóðalína;0;Fjölbrautaskóli Vesturlands;9.2;9.2;7.1;7.6;6.3;9.4;False;0.9655172413793104;0.02298850574712644;0.011494252873563218;0.9684873949579832;0.031512605042016806;0.0;10.025;;;0.55;19;4
2;IS;Varmahlíðarskóli Skagafirði;17;5;16.0;23.0;Tungumála og félagsgreinasvið - Ný námskrá 2011;0;Kvennaskólinn í Reykjavík;6.2;5.1;5.8;6.4;5.8;5.5;True;0.0;1.0;0.0;0.6944444444444444;0.2722222222222222;0.03333333333333333;3.7;;;;99;3
2;IS;Gagnfræðaskóla Ólafsfjarðar;16;6;21.0;85.0;Listnámsbraut;0;Framhaldsskólinn í A-Skaftaf;6.3;7.2;4.1;7.4;5.6;6.1;True;0.797979797979798;0.18686868686868688;0.015151515151515154;0.7461928934010152;0.2512690355329949;0.0025380710659898475;6.255555555555555;;;0.7805555555555554;56;4
