GENDER;NATIONALITY;ELEMENTARY_SCHOOL;AGE_WHEN_STARTED;CLASSES_LAST_SEMESTER;CREDITS_LAST_SEMESTER;CREDITS_COMPLETED;COURSE_OF_STUDY;CLASS_BASED_SCHOOL;SCHOOL;ELEMENTARY_GRADE_9;ELEMENTARY_GRADE_1;ELEMENTARY_GRADE_2;ELEMENTARY_GRADE_3;ELEMENTARY_GRADE_4;ELEMENTARY_GRADE_AVG;DROPPED_OUT;SMALL_PERIOD_ON_TIME;SMALL_PERIOD_ABSENT;SMALL_PERIOD_LATE;LARGE_PERIOD_ON_TIME;LARGE_PERIOD_ABSENT;LARGE_PERIOD_LATE;LARGE_PERIOD_AVG_GRADE;SMALL_PERIOD_AVG_ASSIGNMENT_GRADE;LARGE_PERIOD_AVG_ASSIGNMENT_GRADE;LATEST_GRADE_VARIATION;SUPERVISOR_GROUP_SIZE;SEMESTER_COUNT
1;IS;Gunnskóla Húnaþings Vestra;22;5;18.0;91.0;Alþjóðabraut - viðskiptasvið ;0;Kvennaskólinn í Reykjavík;9.8;6.6;7.5;4.7;3.0;7.7;True;0.17857142857142858;0.8214285714285714;0.0;0.7679558011049724;0.19613259668508287;0.03591160220994475;4.35;9.8;-0.1;-0.021428571428571186;34;3
2;IS;Grunnskólinn á Ísafirði;35;2;4.0;89.0;Stúdentsbraut-Alþjóðalína;0;Myndlistaskólinn í Reykjavík;;;;;;;True;;;;;;;4.25;;;-1.55;35;8
1;IS;Grunnskólinn í Borgarnesi 2002;19;1;5.0;0.0;Stúdentsbraut-Félagsgreinalína;0;Menntaskólinn á Akureyri;;6.2;4.9;6.5;8.9;7.975;True;;;;;;;2.9;;;-1.7;55;2
1;IS;Smáraskóli, Kópavogi;29;3;12.0;25.0;Starfsbraut;0;Fjölbrautaskólinn í Breiðholti;;;;;;;False;;;;;;;8.1;;;-1.6;44;6
1;IS;Lindaskóla í Kóp.;15;1;-1.0;71.0;Íþróttabraut;0;Menntaskóli í tónlist;8.4;8.8;8.2;8.6;10.8;9.799999999999999;True;;;;;;;5.6;;;-1.6750000000000003;91;3
2;IS;Grunnskóli Önudarfjarðar;16;7;36.0;100.0;Viðbótarnám til stúdentsprófs af starfsnámsbrautum;0;Fjölbrautaskóli Suðurlands;11.0;7.0;9.3;9.3;9.5;10.2;False;0.9963768115942028;0.0036231884057971015;0.0;0.998175182481752;0.0018248175182481753;0.0;8.666666666666666;;;1.6095238095238085;73;3
1;IS;Grunnskólinn í Súðavík;18;1;0.0;6.0;Náttúrufræðabraut;0;Menntaskólinn í Kópavogi;7.9;8.4;7.4;6.8;8.6;7.4;True;;;;;;;7.4;;;;52;1
1;IS;Þelamörk;21;7;23.0;35.0;Viðskiptabraut;0;Fjölbrautaskóli Vesturlands;8.3;7.0;7.3;7.6;6.0;7.6000000000000005;False;0.7880794701986755;0.2052980132450331;0.006622516556291391;0.7441860465116279;0.20930232558139536;0.04651162790697674;6.5;;;0.6428571428571432;94;3
1;IS;Vopnafjarðarskóla;15;6;19.0;170.0;Nudd;0;Fjölbrautaskóli Norðurlands Vestra;6.7;7.8;6.7;4.8;6.9;5.6000000000000005;False;0.9533333333333334;0.04;0.006666666666666667;0.8170347003154574;0.17350157728706625;0.00946372239747634;6.775;;;0.8638888888888893;41;10
1;IS;Grunnskóla Stykkishólms;15;6;18.0;132.0;Raungreinasvið - Ný námskrá 2011;0;Menntaskólinn á Tröllaskaga;;9.5;5.5;9.4;9.5;7.1;False;0.912621359223301;0.07766990291262135;0.009708737864077669;0.9007936507936508;0.031746031746031744;0.06746031746031746;10.275;;;-1.1678571428571423;26;7
1;IS;Gagnfr.sk. Ólafsfirði;18;5;15.0;15.0;Stúdentsbraut-Alþjóðalína;0;Flensborgarskólinn í Hafnarfirði;5.4;5.1;4.4;6.9;3.6;4.7;True;0.905511811023622;0.09448818897637797;0.0;0.8780487804878049;0.1097560975609756;0.012195121951219513;3.833333333333333;4.761538461538462;3.531111111111111;;45;2
1;IS;Vættaskóli - Borgir;16;7;31.0;78.0;Stúdentsbraut - Opin lína;0;Menntaskólinn við Hamrahlíð;9.0;6.7;8.3;8.4;8.6;6.1;True;0.8358208955223879;0.11940298507462685;0.04477611940298507;0.8333333333333334;0.1527777777777778;0.013888888888888888;3.925;;;0.7694444444444446;17;3
2;IS;Grunnskólinn í Skútustaðahrepp;15;6;21.0;78.0;Tungumála og félagsgreinasvið - Ný námskrá 2011;0;Menntaskóli Borgarfjarðar;7.5;7.2;7.6;7.0;9.2;7.299999999999999;False;0.9507575757575758;0.04924242424242424;0.0;0.9281553398058252;0.07184466019417475;0.0;5.622222222222223;;;-1.3444444444444446;23;5
1;IS;Grunnskólanum í Grundarfirði;16;10;19.0;73.0;Opin stúdentsbraut - tungumálasvið;0;Verkmenntaskólinn á Akureyri;9.3;9.5;10.4;8.4;7.4;5.9;True;0.9448818897637796;0.047244094488188976;0.007874015748031496;0.9191919191919192;0.05387205387205387;0.02693602693602693;6.3;;;-1.625;24;5
1;IS;Laugarlækjarskóli;15;5;10.0;53.0;Tónlistarsvið, með tungumála- og félagsgreinaáherlsu;0;Menntaskólinn í Kópavogi;;6.7;;;7.6;8.85;False;0.78;0.18666666666666668;0.03333333333333333;0.8539682539682539;0.13333333333333333;0.012698412698412698;7.725;;;1.475;53;3
2;IS;Grunnskóla Sandgerðis;15;7;15.0;12.0;Íþróttabraut til stúdentsprófs;0;Fjöltækniskóli Íslands;7.8;8.3;6.6;9.2;7.7;6.3;True;0.9587628865979382;0.03608247422680412;0.005154639175257732;0.9844236760124612;0.012461059190031152;0.003115264797507788;7.625;7.362499999999998;3.7444444444444436;;88;1
1;IS;Gagnfr.sk. Ólafsfirði;15;7;10.0;80.0;Alþjóðabraut - viðskiptasvið ;0;Framhaldsskólinn á Húsavík;5.6;7.1;2.3;4.7;8.1;6.800000000000001;True;0.3333333333333333;0.6415094339622641;0.025157232704402517;0.875;0.109375;0.015625;4.425;;;-0.15000000000000002;79;6
2;IS;Brekkuskóla;31;2;11.0;31.0;Stúdentsbraut-Hestalína;0;Fjöltækniskóli Íslands;;;;;;;False;;;;;;;7.6;;;0.9333333333333331;89;3
2;IS;Hagaskóli;17;9;16.0;103.0;Alþjóðabraut - viðskiptasvið ;0;Fjölbrautaskóli Norðurlands Vestra;8.3;8.0;5.3;7.8;7.5;6.1;False;0.9651162790697676;0.02906976744186046;0.005813953488372093;0.9816326530612244;0.012244897959183671;0.0061224489795918356;5.277777777777778;;;1.020634920634921;69;5
1;IS;Svalbarðseyri;17;6;24.0;91.0;Umhverfis- og auðlindabraut;0;Iðnskólinn í Reykjavík;7.3;6.4;7.9;4.8;10.1;5.199999999999999;False;0.8677685950413223;0.1322314049586777;0.0;0.7992565055762082;0.20074349442379186;0.0;5.4;4.558333333333333;1.4375;-4.133333333333333;75;6
1;IS;Njarðvíkurskóla;15;6;12.0;115.0;Hugvísindabraut - Ný námskrá 2011;0;Fjölbrautaskólinn í Breiðholti;9.7;6.8;7.1;9.0;6.1;9.4;False;0.848;0.08800000000000001;0.064;0.9093655589123868;0.05438066465256797;0.03625377643504532;6.15;;;-0.9750000000000001;13;7
1;IS;Grunnskólanum á Þórshöfn;15;8;18.0;55.0;Málabraut;0;Verkmenntaskólinn á Akureyri;6.9;8.1;9.0;6.4;11.0;6.6000000000000005;False;0.905511811023622;0.0905511811023622;0.003937007874015748;0.9026548672566372;0.08628318584070796;0.011061946902654869;6.0;;;-0.05384615384615332;99;4
2;IS;Grunnskóli Tálknafjarðar;16;7;25.0;158.0;Stúdentsbraut-Íþróttalína;0;Menntaskólinn við Sund;10.5;7.2;10.3;8.2;8.4;7.300000000000001;False;0.905511811023622;0.0;0.09448818897637797;0.8880208333333334;0.018229166666666668;0.09375;10.455555555555556;8.866666666666667;;0.141269841269841;39;6
2;IS;Grunnsk. Grindavíkur;16;6;24.0;32.0;Opin braut;0;Myndlistaskólinn í Reykjavík;;;2.9;;6.9;6.45;True;0.96875;0.03125;0.0;0.9577836411609498;0.03693931398416887;0.0052770448548812654;7.571428571428571;6.099999999999999;5.489285714285713;;16;1
1;IS;KLEPPJÁRNSREYKJASKÓLI;16;7;30.0;232.0;Starfsbraut;0;Fjölbrautaskóli Snæfellinga;4.5;6.9;3.9;4.5;7.9;7.0;True;0.4083333333333333;0.5916666666666667;0.0;0.3247863247863248;0.6752136752136753;0.0;2.1;;;-1.0;97;9
2;IS;Hvolsskóli;18;7;22.0;13.0;Náttúrufræðabraut;0;Fjölbrautaskólinn í Garðabæ;8.0;7.699999999999999;3.6;7.4;8.200000000000001;7.18;True;0.2380952380952381;0.7619047619047619;0.0;0.6434108527131783;0.3488372093023256;0.007751937984496123;3.0;;;;77;1
1;IS;Grunnskóli Dalvíkurbyggðar (Árskógarskóli/Dalvíkurskóli);15;6;22.0;67.0;Listnámsbraut til stúdentsprófs;0;Menntaskólinn á Egilsstöðum;8.8;8.0;4.5;8.5;7.2;5.699999999999999;True;0.8591549295774648;0.07511737089201878;0.06572769953051644;0.9789915966386554;0.008403361344537815;0.012605042016806723;8.385714285714286;;10.2;0.3142857142857144;41;5
2;IS;Grunnsk. í Hveragerði;19;6;22.0;17.0;Læknaritarabraut;0;Myndlistaskólinn í Reykjavík;6.9;8.1;4.7;6.5;7.9;8.1;False;0.797752808988764;0.15168539325842698;0.05056179775280899;0.8005540166204986;0.1440443213296399;0.05540166204986149;4.2666666666666675;;7.833333333333332;;30;1
1;IS;Lindaskóla í Kóp.;17;5;9.0;15.0;Sjúkraliðanám;0;Tækniskólinn;6.9;3.5;7.0;5.5;6.4;5.6;True;0.5121951219512195;0.4878048780487805;0.0;0.6794117647058824;0.3205882352941177;0.0;3.4;8.8;6.3;;56;2
2;IS;Fellaskóla;15;4;5.0;47.0;fjölgreinabraut;0;Menntaskólinn í Kópavogi;;;8.5;;7.5;9.2;True;0.4878048780487805;0.4796747967479675;0.032520325203252036;0.7670807453416149;0.2204968944099379;0.012422360248447204;6.171428571428571;0.8000000000000003;5.300000000000001;-0.5535714285714288;92;4
2;IS;Gagnfræðaskólinn á Ólafsfirði;16;4;20.0;25.0;Nudd;0;Verkmenntaskólinn á Akureyri;6.4;8.8;9.3;7.2;7.9;8.1;False;0.7;0.25;0.05;0.9291666666666668;0.06666666666666668;0.004166666666666668;7.928571428571429;4.1000000000000005;7.0;;71;2
1;IS;Borgarhólsskóli á Húsavík;19;8;19.0;44.0;Náttúrufræðibraut;0;Tækniskólinn;8.1;8.8;8.2;7.6;10.6;8.100000000000001;False;0.7860465116279071;0.16744186046511628;0.04651162790697674;0.6627358490566038;0.25;0.08726415094339622;8.125;;;-0.5035714285714288;13;3
1;IS;Lindask.;15;6;21.0;44.0;Starfsbraut;0;Myndlistaskólinn í Reykjavík;7.3;8.3;5.3;6.3;8.3;9.0;True;0.6488888888888888;0.3288888888888889;0.022222222222222227;0.5623003194888179;0.3929712460063898;0.04472843450479233;2.7;;;-1.4;58;3
1;IS;Grunnsk. í Breiðdalshreppi;16;6;20.0;46.0;Hestabraut-2015;0;Fjölbrautaskóli Suðurnesja;7.6;9.3;8.2;10.4;8.0;8.1;True;0.940677966101695;0.025423728813559324;0.03389830508474576;0.7740585774058577;0.2259414225941423;0.0;2.4857142857142858;;;-3.3142857142857136;61;4
1;OT;Grunnskólinn Eskifirði;17;8;35.0;30.0;Listnámsbraut til stúdentsprófs;0;Fjölbrautaskóli Suðurnesja;;;;;;;True;0.9264705882352942;0.07352941176470587;0.0;0.9702048417132216;0.0297951582867784;0.0;7.6;;;;31;1
2;IS;Grunnskólinn Egilsstöum;16;5;29.0;114.0;Gull- og silfursmíði - samningsbundið iðnnám;0;Menntaskólinn á Egilsstöðum;9.6;9.3;11.1;9.2;10.3;9.7;False;0.9411764705882352;0.05882352941176471;0.0;0.9757281553398058;0.024271844660194167;0.0;8.433333333333334;;;-2.4444444444444446;92;5
2;IS;Hveragerði;16;4;11.0;62.0;Opin stúdentsbraut, almennt kjörsvið;0;Menntaskólinn á Tröllaskaga;4.5;5.0;6.1;6.0;5.1;7.3;True;0.5769230769230769;0.4230769230769231;0.0;0.8076923076923077;0.19230769230769232;0.0;7.2;;;-0.15000000000000002;44;5
1;IS;Grenivíkurskóla;20;5;13.0;53.0;Viðbótarnám til stúdentsprófs af starfsnámsbrautum;0;Fjölbrautaskóli Snæfellinga;9.1;5.5;6.5;4.3;3.2;4.4;True;0.6551724137931034;0.3448275862068966;0.0;0.8442906574394463;0.12110726643598616;0.034602076124567484;3.7333333333333334;;;-0.11666666666666625;41;3
2;IS;Gagnfræðaskólinn Ólafsfirði;15;7;23.0;102.0;Alþjóðabraut - alþjóðasamskiptasvið;0;Menntaskólinn á Ísafirði;;9.6;7.9;8.1;9.4;8.275;False;0.8985507246376812;0.06521739130434782;0.036231884057971016;0.8769230769230769;0.07692307692307693;0.04615384615384616;8.3;;;0.7111111111111107;45;6
1;IS;Lýsuhólsskóla;20;10;23.0;65.0;Viðskipta-og hagfræðibraut - afrekssvið;0;Fjölbrautaskóli Vesturlands;;8.4;3.0;7.4;6.7;5.35;False;0.8986486486486487;0.10135135135135136;0.0;0.9265232974910396;0.07347670250896057;0.0;6.323076923076923;;;-0.5461538461538458;87;3
1;IS;Grsk á Þórshöfn;13;6;19.0;71.0;Alþjóðabraut - menningarsvið;0;Fjöltækniskóli Íslands;8.1;7.1;8.3;6.4;;8.7;True;0.9294117647058824;0.0196078431372549;0.05098039215686274;0.8963414634146342;0.07317073170731707;0.03048780487804878;5.542857142857143;;;-2.457142857142857;77;5
2;IS;Kársneskóla;15;7;23.0;61.0;Tónlistarsvið með raungreinaáherslu;0;Menntaskólinn við Hamrahlíð;10.9;10.9;9.4;7.9;10.7;7.4;False;;;;;;;7.225;;;-2.0568181818181817;88;3
2;IS;Grunnskóli Vesturbyggðar-Bíldu;15;7;17.0;18.0;Fjölgreinabraut;0;Fjölbrautaskólinn í Garðabæ;;;;;;;True;0.7977941176470589;0.2022058823529412;0.0;0.8205645161290323;0.16330645161290322;0.016129032258064516;5.825;;;;22;1
1;IS;Grunnsk.Egilsstöðum og Eiðum;17;10;36.0;95.0;Listnámsbraut til stúdentsprófs;0;Fjöltækniskóli Íslands;;9.0;8.0;8.0;7.8;9.175;False;0.8633879781420765;0.13114754098360654;0.00546448087431694;0.8483290488431876;0.11825192802056556;0.033419023136246784;4.957142857142857;9.288235294117646;6.4;0.13214285714285678;58;4
1;IS;Stóru-Vogaskóla;15;7;30.0;80.0;Náttúrufræðibraut;0;Verkmenntaskólinn á Akureyri;10.9;7.4;9.7;6.5;7.1;10.4;False;0.884393063583815;0.10982658959537572;0.0057803468208092465;0.9821029082774048;0.017897091722595078;0.0;7.781818181818181;;;0.4818181818181817;29;2
1;IS;Austurbæjarskóli;20;1;2.0;10.0;Alþjóðabraut - viðskiptasvið ;0;Fjölbrautaskóli Snæfellinga;;4.8;4.8;7.4;5.7;4.05;True;;;;;;;2.8;;;;66;1
2;IS;Grunnskólinn Þingeyri;26;4;10.0;11.0;Raungreinasvið;0;Verkmenntaskóli Austurlands;;;;;;;True;0.11851851851851852;0.8814814814814815;0.0;;;;-0.9;-0.5;;;15;2
2;IS;Háteigsskóla;15;11;25.0;21.0;A - Klassísk tónlistarbraut ( stúdent);0;Myndlistaskólinn í Reykjavík;7.9;6.2;8.8;8.6;8.8;6.1;True;;;;;;;6.6;;;;87;1
1;IS;Lækjaskóla Hafnarfirði;15;9;26.0;112.0;Tölvufræðibraut;0;Menntaskólinn á Egilsstöðum;8.2;6.9;10.2;9.4;7.5;8.700000000000001;False;0.994535519125683;0.00546448087431694;0.0;0.9626556016597512;0.03734439834024896;0.0;9.3;9.475;8.446875;1.0222222222222224;66;5
1;IS;Grunnskóli Borgarfjarðar eystri;16;7;17.0;50.0;Félagsvísindabraut - Ný námskrá 2011;0;Framhaldsskólinn í Vestmannaeyjum;9.7;6.4;6.2;10.4;8.0;7.7;False;;;;;;;8.0;;;-0.7999999999999998;83;4
1;IS;Eyrarbakki og Stokkseyri;18;7;13.0;17.0;Nýsköpunar- og tæknibraut - Kvikmyndagerð;0;Fjölbrautaskóli Suðurnesja;7.4;4.8;2.3;5.8;7.4;5.9;True;0.2774193548387097;0.7225806451612903;0.0;0.3193277310924369;0.6554621848739496;0.025210084033613446;0.8;1.9;0.9333333333333332;;11;2
